Date,Open,High,Low,Close,Volume,"('Date', '')","('Open', '^NSEBANK')","('High', '^NSEBANK')","('Low', '^NSEBANK')","('Close', '^NSEBANK')","('Volume', '^NSEBANK')"
2024-11-05 06:50:00+00:00,51091.3984375,51098.1015625,51075.3515625,51076.8984375,0,,,,,,
2024-11-05 06:51:00+00:00,51075.1484375,51085.75,51054.3984375,51062.30078125,0,,,,,,
2024-11-05 06:52:00+00:00,51060.05078125,51067.0,50957.75,50974.19921875,0,,,,,,
2024-11-05 06:53:00+00:00,50978.25,50993.80078125,50953.94921875,50963.3984375,0,,,,,,
2024-11-05 06:54:00+00:00,50967.6484375,50973.55078125,50941.8984375,50964.05078125,0,,,,,,
2024-11-05 06:55:00+00:00,50957.5,50988.19921875,50922.75,50980.30078125,0,,,,,,
2024-11-05 06:56:00+00:00,50981.80078125,50995.55078125,50977.44921875,50987.0,0,,,,,,
2024-11-05 06:57:00+00:00,50985.44921875,50988.6484375,50956.25,50963.1484375,0,,,,,,
2024-11-05 06:58:00+00:00,50963.69921875,50984.8984375,50960.30078125,50979.3984375,0,,,,,,
2024-11-05 06:59:00+00:00,50978.44921875,51008.8515625,50971.0,50994.6484375,0,,,,,,
2024-11-05 07:00:00+00:00,50989.44921875,51017.6015625,50978.3984375,51011.0,0,,,,,,
2024-11-05 07:01:00+00:00,51010.44921875,51024.69921875,50995.55078125,51013.8515625,0,,,,,,
2024-11-05 07:02:00+00:00,50999.94921875,50999.94921875,50979.3515625,50991.30078125,0,,,,,,
2024-11-05 07:03:00+00:00,50990.8984375,51010.1015625,50983.1484375,50991.1015625,0,,,,,,
2024-11-05 07:04:00+00:00,50988.1484375,51016.55078125,50983.5,51007.1015625,0,,,,,,
2024-11-05 07:05:00+00:00,51007.69921875,51022.1484375,50987.6015625,50987.6015625,0,,,,,,
2024-11-05 07:06:00+00:00,50988.5,51047.25,50976.25,51047.25,0,,,,,,
2024-11-05 07:07:00+00:00,51049.44921875,51062.6015625,51040.1015625,51054.30078125,0,,,,,,
2024-11-05 07:08:00+00:00,51054.25,51087.25,51018.05078125,51018.05078125,0,,,,,,
2024-11-05 07:09:00+00:00,51022.6484375,51069.6484375,51012.8984375,51055.1015625,0,,,,,,
2024-11-05 07:10:00+00:00,51054.5,51064.94921875,51035.19921875,51050.0,0,,,,,,
2024-11-05 07:11:00+00:00,51050.19921875,51073.5,51043.69921875,51043.69921875,0,,,,,,
2024-11-05 07:12:00+00:00,51045.05078125,51056.3984375,51035.1484375,51047.30078125,0,,,,,,
2024-11-05 07:13:00+00:00,51047.3984375,51095.1015625,51046.25,51084.19921875,0,,,,,,
2024-11-05 07:14:00+00:00,51086.94921875,51093.3984375,51055.55078125,51072.55078125,0,,,,,,
2024-11-05 07:15:00+00:00,51073.6484375,51097.94921875,51061.75,51070.94921875,0,,,,,,
2024-11-05 07:16:00+00:00,51072.25,51101.69921875,51061.30078125,51081.8984375,0,,,,,,
2024-11-05 07:17:00+00:00,51077.6015625,51101.3984375,51077.6015625,51091.5,0,,,,,,
2024-11-05 07:18:00+00:00,51094.69921875,51159.94921875,51075.94921875,51155.75,0,,,,,,
2024-11-05 07:19:00+00:00,51152.1015625,51152.1015625,51118.8984375,51125.6015625,0,,,,,,
2024-11-05 07:20:00+00:00,51125.6015625,51130.3984375,51099.5,51102.3515625,0,,,,,,
2024-11-05 07:21:00+00:00,51101.1484375,51116.75,51091.69921875,51092.25,0,,,,,,
2024-11-05 07:22:00+00:00,51090.80078125,51110.3515625,51090.19921875,51095.8984375,0,,,,,,
2024-11-05 07:23:00+00:00,51099.55078125,51230.8515625,51099.55078125,51212.69921875,0,,,,,,
2024-11-05 07:24:00+00:00,51208.30078125,51219.25,51127.3984375,51127.3984375,0,,,,,,
2024-11-05 07:25:00+00:00,51125.69921875,51132.05078125,51093.05078125,51111.5,0,,,,,,
2024-11-05 07:26:00+00:00,51104.80078125,51116.1015625,51099.55078125,51099.55078125,0,,,,,,
2024-11-05 07:27:00+00:00,51098.55078125,51111.94921875,51078.1484375,51096.80078125,0,,,,,,
2024-11-05 07:28:00+00:00,51096.1484375,51119.1015625,51095.44921875,51104.75,0,,,,,,
2024-11-05 07:29:00+00:00,51104.05078125,51123.80078125,51099.5,51100.6484375,0,,,,,,
2024-11-05 07:30:00+00:00,51095.75,51120.3984375,51086.44921875,51120.3984375,0,,,,,,
2024-11-05 07:31:00+00:00,51118.05078125,51118.05078125,51077.0,51077.0,0,,,,,,
2024-11-05 07:32:00+00:00,51078.1484375,51121.25,51074.94921875,51119.05078125,0,,,,,,
2024-11-05 07:33:00+00:00,51115.44921875,51167.8515625,51098.19921875,51143.0,0,,,,,,
2024-11-05 07:34:00+00:00,51138.55078125,51159.80078125,51134.8984375,51157.94921875,0,,,,,,
2024-11-05 07:35:00+00:00,51155.1484375,51155.1484375,51106.5,51108.19921875,0,,,,,,
2024-11-05 07:36:00+00:00,51106.0,51108.5,51090.44921875,51094.25,0,,,,,,
2024-11-05 07:37:00+00:00,51093.8984375,51100.0,51034.8984375,51062.94921875,0,,,,,,
2024-11-05 07:38:00+00:00,51061.8515625,51068.3984375,51022.05078125,51032.75,0,,,,,,
2024-11-05 07:39:00+00:00,51030.94921875,51038.1484375,51005.6484375,51016.25,0,,,,,,
2024-11-05 07:40:00+00:00,51010.55078125,51044.0,51004.55078125,51033.44921875,0,,,,,,
2024-11-05 07:41:00+00:00,51034.30078125,51054.8984375,51017.80078125,51048.19921875,0,,,,,,
2024-11-05 07:42:00+00:00,51051.5,51070.69921875,51043.30078125,51064.80078125,0,,,,,,
2024-11-05 07:43:00+00:00,51064.94921875,51148.75,51060.3984375,51117.44921875,0,,,,,,
2024-11-05 07:44:00+00:00,51120.3515625,51137.3515625,51104.1484375,51113.55078125,0,,,,,,
2024-11-05 07:45:00+00:00,51112.8984375,51164.94921875,51112.8984375,51152.1484375,0,,,,,,
2024-11-05 07:46:00+00:00,51151.1484375,51177.69921875,51121.25,51121.25,0,,,,,,
2024-11-05 07:47:00+00:00,51121.3984375,51133.8515625,51101.05078125,51117.8984375,0,,,,,,
2024-11-05 07:48:00+00:00,51126.8515625,51157.1015625,51103.3515625,51148.6484375,0,,,,,,
2024-11-05 07:49:00+00:00,51146.3984375,51150.80078125,51123.30078125,51126.94921875,0,,,,,,
2024-11-05 07:50:00+00:00,51127.05078125,51135.55078125,51100.19921875,51113.3515625,0,,,,,,
2024-11-05 07:51:00+00:00,51113.3515625,51163.05078125,51105.6484375,51162.8984375,0,,,,,,
2024-11-05 07:52:00+00:00,51159.8984375,51180.3515625,51146.30078125,51158.75,0,,,,,,
2024-11-05 07:53:00+00:00,51158.94921875,51289.05078125,51157.55078125,51267.94921875,0,,,,,,
2024-11-05 07:54:00+00:00,51270.44921875,51377.94921875,51270.44921875,51351.8984375,0,,,,,,
2024-11-05 07:55:00+00:00,51357.19921875,51436.6015625,51342.3984375,51349.6015625,0,,,,,,
2024-11-05 07:56:00+00:00,51347.3984375,51473.6015625,51300.69921875,51473.6015625,0,,,,,,
2024-11-05 07:57:00+00:00,51468.55078125,51581.94921875,51468.55078125,51555.1015625,0,,,,,,
2024-11-05 07:58:00+00:00,51556.30078125,51705.44921875,51554.3984375,51645.0,0,,,,,,
2024-11-05 07:59:00+00:00,51650.75,51709.8515625,51644.69921875,51662.8515625,0,,,,,,
2024-11-05 08:00:00+00:00,51673.55078125,51823.3515625,51673.55078125,51757.8984375,0,,,,,,
2024-11-05 08:01:00+00:00,51765.1484375,51801.69921875,51735.25,51789.30078125,0,,,,,,
2024-11-05 08:02:00+00:00,51795.69921875,51836.1484375,51782.3984375,51799.6484375,0,,,,,,
2024-11-05 08:03:00+00:00,51801.6484375,51870.80078125,51801.6484375,51858.5,0,,,,,,
2024-11-05 08:04:00+00:00,51823.6015625,51828.94921875,51778.3984375,51778.3984375,0,,,,,,
2024-11-05 08:05:00+00:00,51779.5,51806.80078125,51776.1015625,51782.6015625,0,,,,,,
2024-11-05 08:06:00+00:00,51782.44921875,51801.6484375,51734.25,51777.44921875,0,,,,,,
2024-11-05 08:07:00+00:00,51777.55078125,51787.94921875,51716.55078125,51732.75,0,,,,,,
2024-11-05 08:08:00+00:00,51740.3984375,51781.30078125,51703.8984375,51758.25,0,,,,,,
2024-11-05 08:09:00+00:00,51760.5,51766.80078125,51703.69921875,51705.1484375,0,,,,,,
2024-11-05 08:10:00+00:00,51701.80078125,51745.94921875,51695.8984375,51732.5,0,,,,,,
2024-11-05 08:11:00+00:00,51726.6484375,51763.80078125,51719.75,51736.80078125,0,,,,,,
2024-11-05 08:12:00+00:00,51739.1484375,51765.8515625,51726.1484375,51742.44921875,0,,,,,,
2024-11-05 08:13:00+00:00,51735.80078125,51783.1015625,51735.30078125,51769.1015625,0,,,,,,
2024-11-05 08:14:00+00:00,51761.94921875,51781.75,51747.44921875,51768.94921875,0,,,,,,
2024-11-05 08:15:00+00:00,51768.25,51808.94921875,51763.69921875,51783.6015625,0,,,,,,
2024-11-05 08:16:00+00:00,51789.1015625,51791.3515625,51754.44921875,51786.44921875,0,,,,,,
2024-11-05 08:17:00+00:00,51785.6484375,51819.1484375,51783.05078125,51810.8515625,0,,,,,,
2024-11-05 08:18:00+00:00,51810.8515625,51865.94921875,51798.44921875,51854.6015625,0,,,,,,
2024-11-05 08:19:00+00:00,51855.6484375,51868.05078125,51813.5,51813.5,0,,,,,,
2024-11-05 08:20:00+00:00,51814.6015625,51850.8515625,51814.6015625,51825.30078125,0,,,,,,
2024-11-05 08:21:00+00:00,51823.94921875,51831.8984375,51788.05078125,51815.69921875,0,,,,,,
2024-11-05 08:22:00+00:00,51817.1015625,51877.05078125,51808.3515625,51839.5,0,,,,,,
2024-11-05 08:23:00+00:00,51840.3984375,51892.6484375,51837.25,51877.8515625,0,,,,,,
2024-11-05 08:24:00+00:00,51879.30078125,51888.5,51847.1015625,51853.30078125,0,,,,,,
2024-11-05 08:25:00+00:00,51853.1484375,51873.3984375,51842.3984375,51873.3984375,0,,,,,,
2024-11-05 08:26:00+00:00,51863.80078125,51945.19921875,51863.80078125,51945.19921875,0,,,,,,
2024-11-05 08:27:00+00:00,51947.05078125,51960.55078125,51935.75,51942.30078125,0,,,,,,
2024-11-05 08:28:00+00:00,51941.6484375,51968.1484375,51927.30078125,51960.55078125,0,,,,,,
2024-11-05 08:29:00+00:00,51962.0,51984.44921875,51944.75,51957.3984375,0,,,,,,
2024-11-05 08:30:00+00:00,51957.3984375,51976.6015625,51947.1484375,51962.05078125,0,,,,,,
2024-11-05 08:31:00+00:00,51968.25,52002.6484375,51957.0,51978.75,0,,,,,,
2024-11-05 08:32:00+00:00,51986.6015625,52000.3984375,51979.55078125,51980.6484375,0,,,,,,
2024-11-05 08:33:00+00:00,51985.0,52010.1484375,51973.5,52000.6484375,0,,,,,,
2024-11-05 08:34:00+00:00,52002.1484375,52093.3984375,51997.80078125,52093.3984375,0,,,,,,
2024-11-05 08:35:00+00:00,52086.25,52122.6015625,52086.25,52118.30078125,0,,,,,,
2024-11-05 08:36:00+00:00,52103.6015625,52122.6484375,52047.3984375,52051.05078125,0,,,,,,
2024-11-05 08:37:00+00:00,52061.3515625,52091.05078125,52052.75,52083.3984375,0,,,,,,
2024-11-05 08:38:00+00:00,52080.25,52090.19921875,52069.8515625,52069.8515625,0,,,,,,
2024-11-05 08:39:00+00:00,52075.94921875,52110.30078125,52059.80078125,52104.8984375,0,,,,,,
2024-11-05 08:40:00+00:00,52098.30078125,52108.19921875,52080.0,52089.6484375,0,,,,,,
2024-11-05 08:41:00+00:00,52091.80078125,52125.69921875,52082.94921875,52113.0,0,,,,,,
2024-11-05 08:42:00+00:00,52111.5,52115.44921875,52096.55078125,52098.8515625,0,,,,,,
2024-11-05 08:43:00+00:00,52099.3984375,52128.30078125,52097.44921875,52117.25,0,,,,,,
2024-11-05 08:44:00+00:00,52113.30078125,52127.8984375,52101.69921875,52110.1015625,0,,,,,,
2024-11-05 08:45:00+00:00,52112.5,52128.25,52087.5,52087.5,0,,,,,,
2024-11-05 08:46:00+00:00,52086.19921875,52097.75,52059.6484375,52088.69921875,0,,,,,,
2024-11-05 08:47:00+00:00,52086.19921875,52131.44921875,52080.3984375,52123.8984375,0,,,,,,
2024-11-05 08:48:00+00:00,52120.5,52156.44921875,52114.8515625,52148.94921875,0,,,,,,
2024-11-05 08:49:00+00:00,52152.3515625,52165.6484375,52145.94921875,52155.6484375,0,,,,,,
2024-11-05 08:50:00+00:00,52155.44921875,52159.19921875,52120.6015625,52132.44921875,0,,,,,,
2024-11-05 08:51:00+00:00,52139.1484375,52141.75,52111.3515625,52130.05078125,0,,,,,,
2024-11-05 08:52:00+00:00,52130.05078125,52147.05078125,52117.25,52133.8515625,0,,,,,,
2024-11-05 08:53:00+00:00,52126.1484375,52143.1015625,52092.5,52098.05078125,0,,,,,,
2024-11-05 08:54:00+00:00,52089.8515625,52132.69921875,52086.3515625,52129.19921875,0,,,,,,
2024-11-05 08:55:00+00:00,52131.1484375,52150.3984375,52124.8984375,52136.69921875,0,,,,,,
2024-11-05 08:56:00+00:00,52135.25,52159.8515625,52129.3984375,52155.55078125,0,,,,,,
2024-11-05 08:57:00+00:00,52156.05078125,52173.05078125,52140.8515625,52144.6015625,0,,,,,,
2024-11-05 08:58:00+00:00,52145.1015625,52153.1015625,52116.8984375,52124.94921875,0,,,,,,
2024-11-05 08:59:00+00:00,52124.6484375,52147.6015625,52123.3984375,52144.3984375,0,,,,,,
2024-11-05 09:00:00+00:00,52141.8984375,52178.44921875,52138.8515625,52175.6015625,0,,,,,,
2024-11-05 09:02:00+00:00,52156.19921875,52165.1484375,52142.8515625,52147.3984375,0,,,,,,
2024-11-05 09:03:00+00:00,52150.19921875,52155.75,52120.6015625,52133.8515625,0,,,,,,
2024-11-05 09:04:00+00:00,52136.6484375,52157.0,52131.3984375,52150.69921875,0,,,,,,
2024-11-05 09:05:00+00:00,52149.6484375,52160.55078125,52120.25,52133.55078125,0,,,,,,
2024-11-05 09:06:00+00:00,52130.1484375,52136.8515625,52104.80078125,52113.1015625,0,,,,,,
2024-11-05 09:07:00+00:00,52105.6484375,52137.44921875,52103.69921875,52131.6484375,0,,,,,,
2024-11-05 09:08:00+00:00,52127.05078125,52134.5,52112.6015625,52131.3984375,0,,,,,,
2024-11-05 09:09:00+00:00,52133.94921875,52165.30078125,52128.1484375,52162.6015625,0,,,,,,
2024-11-05 09:10:00+00:00,52164.1484375,52196.3515625,52162.05078125,52192.75,0,,,,,,
2024-11-05 09:11:00+00:00,52191.6484375,52200.30078125,52174.5,52189.6484375,0,,,,,,
2024-11-05 09:12:00+00:00,52190.75,52212.0,52166.55078125,52169.8984375,0,,,,,,
2024-11-05 09:13:00+00:00,52171.25,52177.19921875,52154.30078125,52164.6484375,0,,,,,,
2024-11-05 09:14:00+00:00,52164.3515625,52177.44921875,52151.8984375,52165.25,0,,,,,,
2024-11-05 09:15:00+00:00,52165.25,52175.30078125,52148.0,52166.75,0,,,,,,
2024-11-05 09:16:00+00:00,52168.19921875,52172.75,52136.30078125,52161.44921875,0,,,,,,
2024-11-05 09:17:00+00:00,52161.94921875,52173.19921875,52152.1015625,52156.5,0,,,,,,
2024-11-05 09:18:00+00:00,52161.6484375,52178.6484375,52138.0,52143.30078125,0,,,,,,
2024-11-05 09:19:00+00:00,52145.75,52145.75,52125.69921875,52131.19921875,0,,,,,,
2024-11-05 09:20:00+00:00,52129.8984375,52132.6015625,52103.8515625,52128.3984375,0,,,,,,
2024-11-05 09:21:00+00:00,52135.25,52160.30078125,52131.55078125,52152.3984375,0,,,,,,
2024-11-05 09:22:00+00:00,52150.8984375,52162.6484375,52134.3984375,52139.44921875,0,,,,,,
2024-11-05 09:23:00+00:00,52138.80078125,52147.3515625,52125.8984375,52139.69921875,0,,,,,,
2024-11-05 09:24:00+00:00,52132.30078125,52157.0,52132.30078125,52147.94921875,0,,,,,,
2024-11-05 09:25:00+00:00,52152.05078125,52152.05078125,52127.3515625,52132.8515625,0,,,,,,
2024-11-05 09:26:00+00:00,52132.55078125,52167.3984375,52129.05078125,52159.19921875,0,,,,,,
2024-11-05 09:29:00+00:00,52137.3515625,52144.3515625,52115.3984375,52135.6015625,0,,,,,,
2024-11-05 09:30:00+00:00,52138.1484375,52189.6484375,52138.1484375,52183.55078125,0,,,,,,
2024-11-05 09:31:00+00:00,52185.6015625,52212.05078125,52176.19921875,52196.3515625,0,,,,,,
2024-11-05 09:32:00+00:00,52197.1484375,52256.6484375,52196.19921875,52234.94921875,0,,,,,,
2024-11-05 09:33:00+00:00,52240.5,52252.8984375,52233.1484375,52247.19921875,0,,,,,,
2024-11-05 09:34:00+00:00,52248.05078125,52264.30078125,52239.25,52257.3515625,0,,,,,,
2024-11-05 09:35:00+00:00,52260.75,52274.19921875,52253.25,52266.1484375,0,,,,,,
2024-11-05 09:36:00+00:00,52266.69921875,52285.94921875,52261.3984375,52262.1015625,0,,,,,,
2024-11-05 09:37:00+00:00,52264.0,52268.44921875,52244.80078125,52250.3515625,0,,,,,,
2024-11-05 09:38:00+00:00,52248.80078125,52258.55078125,52240.6015625,52250.8515625,0,,,,,,
2024-11-05 09:39:00+00:00,52251.8984375,52255.94921875,52239.0,52248.30078125,0,,,,,,
2024-11-05 09:40:00+00:00,52251.69921875,52251.69921875,52238.3984375,52239.80078125,0,,,,,,
2024-11-05 09:41:00+00:00,52243.55078125,52243.55078125,52226.3984375,52228.69921875,0,,,,,,
2024-11-05 09:42:00+00:00,52228.05078125,52228.44921875,52194.75,52199.0,0,,,,,,
2024-11-05 09:43:00+00:00,52203.0,52207.05078125,52175.80078125,52180.75,0,,,,,,
2024-11-05 09:44:00+00:00,52180.94921875,52194.6015625,52166.94921875,52192.8984375,0,,,,,,
2024-11-05 09:45:00+00:00,52190.19921875,52209.6484375,52186.30078125,52193.30078125,0,,,,,,
2024-11-05 09:46:00+00:00,52193.0,52199.1484375,52185.1484375,52199.1484375,0,,,,,,
2024-11-05 09:47:00+00:00,52198.75,52198.8984375,52172.94921875,52183.44921875,0,,,,,,
2024-11-05 09:48:00+00:00,52182.1015625,52182.8984375,52155.19921875,52168.05078125,0,,,,,,
2024-11-05 09:49:00+00:00,52166.80078125,52176.25,52155.6484375,52174.1484375,0,,,,,,
2024-11-05 09:50:00+00:00,52171.30078125,52172.0,52136.55078125,52140.30078125,0,,,,,,
2024-11-05 09:51:00+00:00,52138.6015625,52147.1484375,52128.6484375,52141.19921875,0,,,,,,
2024-11-05 09:52:00+00:00,52141.8984375,52166.6015625,52133.5,52164.94921875,0,,,,,,
2024-11-05 09:53:00+00:00,52169.19921875,52185.6015625,52164.1484375,52180.1484375,0,,,,,,
2024-11-05 09:54:00+00:00,52179.1015625,52182.6484375,52165.1015625,52174.6484375,0,,,,,,
2024-11-05 09:55:00+00:00,52173.8984375,52174.05078125,52142.8515625,52146.8515625,0,,,,,,
2024-11-05 09:56:00+00:00,52144.8515625,52164.75,52135.05078125,52153.3515625,0,,,,,,
2024-11-05 09:57:00+00:00,52156.6015625,52171.05078125,52137.80078125,52159.8515625,0,,,,,,
2024-11-05 09:58:00+00:00,52156.80078125,52163.69921875,52118.94921875,52121.3984375,0,,,,,,
2024-11-05 09:59:00+00:00,52116.75,52134.19921875,52094.3984375,52105.8515625,0,,,,,,
