Date,Open,High,Low,Close,Volume
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2024-11-05 03:45:00+00:00,23916.5,23960.650390625,23909.19921875,23924.599609375,0
2024-11-05 03:46:00+00:00,23922.94921875,23989.55078125,23922.94921875,23979.30078125,0
2024-11-05 03:47:00+00:00,23978.94921875,24008.0,23978.150390625,23999.150390625,0
2024-11-05 03:48:00+00:00,23999.099609375,24004.400390625,23980.150390625,23990.80078125,0
2024-11-05 03:49:00+00:00,23988.650390625,24023.69921875,23984.80078125,24022.650390625,0
2024-11-05 03:50:00+00:00,24023.849609375,24023.849609375,23992.400390625,23992.400390625,0
2024-11-05 03:51:00+00:00,23994.150390625,23999.650390625,23979.0,23988.5,0
2024-11-05 03:52:00+00:00,23989.80078125,23993.849609375,23984.099609375,23988.400390625,0
2024-11-05 03:53:00+00:00,23987.25,23987.25,23979.80078125,23980.099609375,0
2024-11-05 03:54:00+00:00,23987.94921875,24008.599609375,23987.05078125,24006.099609375,0
2024-11-05 03:55:00+00:00,24006.94921875,24026.099609375,24005.19921875,24013.599609375,0
2024-11-05 03:56:00+00:00,24010.25,24011.30078125,24003.150390625,24011.30078125,0
2024-11-05 03:57:00+00:00,24010.599609375,24023.94921875,23994.44921875,23995.80078125,0
2024-11-05 03:58:00+00:00,23995.5,24001.69921875,23988.05078125,24000.400390625,0
2024-11-05 03:59:00+00:00,23999.30078125,24007.19921875,23982.400390625,23983.400390625,0
2024-11-05 04:00:00+00:00,23983.69921875,24002.099609375,23977.05078125,24002.099609375,0
2024-11-05 04:01:00+00:00,23999.650390625,24004.69921875,23994.099609375,23998.150390625,0
2024-11-05 04:02:00+00:00,23997.80078125,24012.150390625,23997.099609375,24002.30078125,0
2024-11-05 04:03:00+00:00,24002.69921875,24005.69921875,23994.19921875,23995.80078125,0
2024-11-05 04:04:00+00:00,23995.05078125,23995.94921875,23988.80078125,23991.19921875,0
2024-11-05 04:05:00+00:00,23990.0,23990.349609375,23978.900390625,23986.25,0
2024-11-05 04:06:00+00:00,23986.30078125,23992.44921875,23967.599609375,23979.150390625,0
2024-11-05 04:07:00+00:00,23979.80078125,23979.80078125,23970.150390625,23976.599609375,0
2024-11-05 04:08:00+00:00,23975.05078125,23987.0,23965.94921875,23968.44921875,0
2024-11-05 04:09:00+00:00,23968.849609375,23968.849609375,23960.849609375,23967.150390625,0
2024-11-05 04:10:00+00:00,23967.099609375,23979.05078125,23966.05078125,23973.44921875,0
2024-11-05 04:11:00+00:00,23972.849609375,23974.0,23966.099609375,23968.849609375,0
2024-11-05 04:12:00+00:00,23968.05078125,23970.80078125,23958.94921875,23962.5,0
2024-11-05 04:13:00+00:00,23962.69921875,23967.25,23959.5,23960.849609375,0
2024-11-05 04:14:00+00:00,23959.44921875,23962.0,23949.5,23958.44921875,0
2024-11-05 04:15:00+00:00,23958.650390625,23964.05078125,23946.05078125,23946.900390625,0
2024-11-05 04:16:00+00:00,23946.75,23950.849609375,23940.599609375,23941.55078125,0
2024-11-05 04:17:00+00:00,23940.599609375,23950.349609375,23936.05078125,23939.05078125,0
2024-11-05 04:18:00+00:00,23939.05078125,23950.400390625,23938.75,23950.25,0
2024-11-05 04:19:00+00:00,23950.25,23950.25,23934.400390625,23938.19921875,0
2024-11-05 04:20:00+00:00,23938.650390625,23945.650390625,23938.099609375,23943.150390625,0
2024-11-05 04:21:00+00:00,23943.349609375,23948.900390625,23940.05078125,23943.650390625,0
2024-11-05 04:22:00+00:00,23944.099609375,23944.099609375,23930.599609375,23932.69921875,0
2024-11-05 04:23:00+00:00,23932.900390625,23959.75,23932.900390625,23952.69921875,0
2024-11-05 04:24:00+00:00,23952.349609375,23966.150390625,23952.0,23953.75,0
2024-11-05 04:25:00+00:00,23953.849609375,23971.849609375,23953.349609375,23971.5,0
2024-11-05 04:26:00+00:00,23971.94921875,23998.150390625,23971.94921875,23995.349609375,0
2024-11-05 04:27:00+00:00,23996.150390625,24016.900390625,23993.55078125,24014.30078125,0
2024-11-05 04:28:00+00:00,24014.099609375,24014.099609375,24000.30078125,24004.30078125,0
2024-11-05 04:29:00+00:00,24004.099609375,24006.349609375,23997.19921875,23998.599609375,0
2024-11-05 04:30:00+00:00,23998.599609375,24005.099609375,23991.599609375,23992.099609375,0
2024-11-05 04:31:00+00:00,23991.55078125,23996.599609375,23974.30078125,23975.30078125,0
2024-11-05 04:32:00+00:00,23976.05078125,23986.94921875,23975.400390625,23982.5,0
2024-11-05 04:33:00+00:00,23982.150390625,23998.400390625,23978.0,23993.44921875,0
2024-11-05 04:34:00+00:00,23993.599609375,23997.599609375,23989.25,23990.25,0
2024-11-05 04:35:00+00:00,23989.099609375,23994.94921875,23983.150390625,23983.19921875,0
2024-11-05 04:36:00+00:00,23983.650390625,23993.25,23974.349609375,23975.0,0
2024-11-05 04:37:00+00:00,23974.75,23979.099609375,23967.94921875,23967.94921875,0
2024-11-05 04:38:00+00:00,23967.849609375,23971.25,23965.849609375,23969.5,0
2024-11-05 04:39:00+00:00,23969.55078125,23980.650390625,23969.55078125,23980.650390625,0
2024-11-05 04:40:00+00:00,23981.05078125,23986.25,23973.80078125,23977.25,0
2024-11-05 04:41:00+00:00,23977.349609375,23979.849609375,23969.349609375,23979.55078125,0
2024-11-05 04:42:00+00:00,23978.400390625,23982.69921875,23977.75,23980.55078125,0
2024-11-05 04:43:00+00:00,23979.80078125,23988.5,23979.650390625,23986.30078125,0
2024-11-05 04:44:00+00:00,23985.150390625,23985.400390625,23969.69921875,23969.69921875,0
2024-11-05 04:45:00+00:00,23969.94921875,23970.0,23951.349609375,23958.69921875,0
2024-11-05 04:46:00+00:00,23958.599609375,23968.94921875,23958.099609375,23961.44921875,0
2024-11-05 04:47:00+00:00,23961.900390625,23968.19921875,23958.099609375,23967.400390625,0
2024-11-05 04:48:00+00:00,23967.75,23968.94921875,23960.650390625,23960.650390625,0
2024-11-05 04:49:00+00:00,23960.25,23960.400390625,23946.94921875,23951.599609375,0
2024-11-05 04:50:00+00:00,23952.650390625,23964.150390625,23952.650390625,23963.150390625,0
2024-11-05 04:51:00+00:00,23963.05078125,23967.349609375,23960.55078125,23964.900390625,0
2024-11-05 04:52:00+00:00,23964.150390625,23965.349609375,23954.69921875,23955.849609375,0
2024-11-05 04:53:00+00:00,23956.650390625,23965.0,23955.75,23961.80078125,0
2024-11-05 04:54:00+00:00,23960.69921875,23970.5,23960.5,23969.400390625,0
2024-11-05 04:55:00+00:00,23969.69921875,23977.099609375,23968.599609375,23974.349609375,0
2024-11-05 04:56:00+00:00,23974.94921875,23981.05078125,23974.30078125,23980.25,0
2024-11-05 04:57:00+00:00,23980.900390625,24012.25,23980.900390625,24009.5,0
2024-11-05 04:58:00+00:00,24007.349609375,24036.30078125,24005.099609375,24029.30078125,0
2024-11-05 04:59:00+00:00,24028.94921875,24030.099609375,24016.650390625,24022.150390625,0
2024-11-05 05:00:00+00:00,24022.900390625,24026.099609375,24013.349609375,24014.150390625,0
2024-11-05 05:01:00+00:00,24014.849609375,24020.80078125,24012.75,24012.75,0
2024-11-05 05:02:00+00:00,24012.0,24015.44921875,23997.75,23998.5,0
2024-11-05 05:03:00+00:00,23999.099609375,23999.19921875,23973.75,23979.55078125,0
2024-11-05 05:04:00+00:00,23982.44921875,23984.0,23965.94921875,23974.900390625,0
2024-11-05 05:05:00+00:00,23974.900390625,23974.900390625,23950.25,23958.599609375,0
2024-11-05 05:06:00+00:00,23958.400390625,23975.400390625,23958.099609375,23970.900390625,0
2024-11-05 05:07:00+00:00,23970.599609375,23974.25,23966.650390625,23970.25,0
2024-11-05 05:08:00+00:00,23970.099609375,23970.900390625,23943.69921875,23948.05078125,0
2024-11-05 05:09:00+00:00,23947.400390625,23957.80078125,23938.849609375,23953.599609375,0
2024-11-05 05:10:00+00:00,23953.69921875,23969.75,23953.69921875,23960.80078125,0
2024-11-05 05:11:00+00:00,23960.650390625,23974.900390625,23957.849609375,23972.900390625,0
2024-11-05 05:12:00+00:00,23972.80078125,23980.599609375,23972.599609375,23980.599609375,0
2024-11-05 05:13:00+00:00,23980.150390625,23984.05078125,23974.5,23975.69921875,0
2024-11-05 05:14:00+00:00,23977.05078125,23977.099609375,23967.849609375,23972.05078125,0
2024-11-05 05:15:00+00:00,23971.5,23971.5,23970.69921875,23970.69921875,0
2024-11-05 05:16:00+00:00,23971.05078125,23986.05078125,23969.69921875,23985.44921875,0
2024-11-05 05:17:00+00:00,23985.80078125,23987.150390625,23980.099609375,23980.25,0
2024-11-05 05:18:00+00:00,23980.69921875,23984.94921875,23978.650390625,23979.599609375,0
2024-11-05 05:19:00+00:00,23981.19921875,23990.25,23979.900390625,23988.19921875,0
2024-11-05 05:20:00+00:00,23988.5,23993.30078125,23987.75,23987.849609375,0
2024-11-05 05:21:00+00:00,23987.55078125,23988.599609375,23976.400390625,23979.5,0
2024-11-05 05:22:00+00:00,23979.849609375,24001.25,23978.44921875,23996.650390625,0
2024-11-05 05:23:00+00:00,23996.05078125,23998.5,23988.599609375,23989.25,0
2024-11-05 05:24:00+00:00,23988.849609375,23989.25,23976.69921875,23979.75,0
2024-11-05 05:25:00+00:00,23979.75,23986.849609375,23976.5,23983.19921875,0
2024-11-05 05:26:00+00:00,23982.599609375,23982.599609375,23971.30078125,23978.05078125,0
2024-11-05 05:27:00+00:00,23979.400390625,23984.0,23974.150390625,23976.25,0
2024-11-05 05:28:00+00:00,23976.19921875,23981.94921875,23970.19921875,23981.94921875,0
2024-11-05 05:29:00+00:00,23980.80078125,23984.0,23974.0,23982.75,0
2024-11-05 05:30:00+00:00,23982.5,23989.849609375,23978.099609375,23989.150390625,0
2024-11-05 05:31:00+00:00,23989.099609375,23994.099609375,23985.80078125,23986.099609375,0
2024-11-05 05:32:00+00:00,23985.69921875,23988.94921875,23977.05078125,23987.349609375,0
2024-11-05 05:33:00+00:00,23987.75,23987.75,23973.5,23976.099609375,0
2024-11-05 05:34:00+00:00,23975.94921875,23977.55078125,23970.650390625,23971.5,0
2024-11-05 05:35:00+00:00,23971.849609375,23982.80078125,23969.94921875,23978.099609375,0
2024-11-05 05:36:00+00:00,23977.94921875,23982.099609375,23973.599609375,23980.94921875,0
2024-11-05 05:37:00+00:00,23980.55078125,23980.55078125,23965.5,23968.0,0
2024-11-05 05:38:00+00:00,23968.44921875,23976.05078125,23965.599609375,23970.19921875,0
2024-11-05 05:39:00+00:00,23970.150390625,23974.900390625,23967.150390625,23974.5,0
2024-11-05 05:40:00+00:00,23974.5,23974.69921875,23965.80078125,23972.44921875,0
2024-11-05 05:41:00+00:00,23972.25,23978.94921875,23971.80078125,23975.599609375,0
2024-11-05 05:42:00+00:00,23975.5,23983.44921875,23974.05078125,23982.75,0
2024-11-05 05:43:00+00:00,23981.69921875,23983.30078125,23975.05078125,23978.650390625,0
2024-11-05 05:44:00+00:00,23978.599609375,23983.900390625,23977.650390625,23982.55078125,0
2024-11-05 05:45:00+00:00,23981.94921875,23981.94921875,23972.400390625,23981.099609375,0
2024-11-05 05:46:00+00:00,23980.849609375,23992.849609375,23969.849609375,23969.849609375,0
2024-11-05 05:47:00+00:00,23969.900390625,23972.900390625,23963.5,23967.0,0
2024-11-05 05:48:00+00:00,23967.349609375,23968.80078125,23962.25,23965.25,0
2024-11-05 05:49:00+00:00,23967.05078125,23974.94921875,23965.349609375,23973.69921875,0
2024-11-05 05:50:00+00:00,23971.94921875,23973.599609375,23966.75,23969.44921875,0
2024-11-05 05:51:00+00:00,23969.69921875,23975.5,23967.25,23974.19921875,0
2024-11-05 05:52:00+00:00,23973.80078125,23977.25,23969.900390625,23970.0,0
2024-11-05 05:53:00+00:00,23970.0,23972.849609375,23959.69921875,23961.94921875,0
2024-11-05 05:54:00+00:00,23960.80078125,23964.349609375,23941.05078125,23946.80078125,0
2024-11-05 05:55:00+00:00,23947.80078125,23951.0,23944.150390625,23944.150390625,0
2024-11-05 05:56:00+00:00,23943.80078125,23952.599609375,23936.150390625,23948.44921875,0
2024-11-05 05:57:00+00:00,23949.55078125,23950.900390625,23938.44921875,23942.400390625,0
2024-11-05 05:58:00+00:00,23942.650390625,23944.099609375,23935.400390625,23943.55078125,0
2024-11-05 05:59:00+00:00,23943.099609375,23943.5,23929.80078125,23930.650390625,0
2024-11-05 06:00:00+00:00,23931.5,23937.25,23923.19921875,23936.30078125,0
2024-11-05 06:01:00+00:00,23936.30078125,23937.349609375,23930.349609375,23934.69921875,0
2024-11-05 06:02:00+00:00,23935.0,23944.599609375,23933.599609375,23940.80078125,0
2024-11-05 06:03:00+00:00,23940.5,23942.94921875,23935.80078125,23939.75,0
2024-11-05 06:04:00+00:00,23939.94921875,23940.25,23927.849609375,23934.400390625,0
2024-11-05 06:05:00+00:00,23934.30078125,23939.30078125,23931.599609375,23934.849609375,0
2024-11-05 06:06:00+00:00,23934.69921875,23940.0,23931.19921875,23933.650390625,0
2024-11-05 06:07:00+00:00,23934.650390625,23935.55078125,23923.5,23924.44921875,0
2024-11-05 06:08:00+00:00,23924.44921875,23924.94921875,23905.0,23907.400390625,0
2024-11-05 06:09:00+00:00,23905.5,23908.69921875,23897.849609375,23897.849609375,0
2024-11-05 06:10:00+00:00,23898.44921875,23909.05078125,23890.5,23891.400390625,0
2024-11-05 06:11:00+00:00,23891.19921875,23891.19921875,23879.80078125,23884.19921875,0
2024-11-05 06:12:00+00:00,23883.75,23890.599609375,23866.44921875,23867.5,0
2024-11-05 06:13:00+00:00,23867.400390625,23869.150390625,23859.80078125,23869.150390625,0
2024-11-05 06:14:00+00:00,23869.44921875,23875.80078125,23864.44921875,23866.30078125,0
2024-11-05 06:15:00+00:00,23867.349609375,23867.5,23859.19921875,23867.5,0
2024-11-05 06:16:00+00:00,23867.5,23877.05078125,23863.099609375,23874.25,0
2024-11-05 06:17:00+00:00,23875.099609375,23877.0,23854.0,23876.650390625,0
2024-11-05 06:18:00+00:00,23875.94921875,23882.849609375,23857.25,23860.19921875,0
2024-11-05 06:19:00+00:00,23862.55078125,23865.75,23854.150390625,23865.25,0
2024-11-05 06:20:00+00:00,23865.400390625,23871.75,23857.30078125,23870.44921875,0
2024-11-05 06:21:00+00:00,23869.44921875,23869.94921875,23852.349609375,23855.5,0
2024-11-05 06:22:00+00:00,23856.05078125,23863.900390625,23854.19921875,23860.55078125,0
2024-11-05 06:23:00+00:00,23860.5,23865.0,23851.650390625,23856.30078125,0
2024-11-05 06:24:00+00:00,23855.0,23866.05078125,23847.0,23864.55078125,0
2024-11-05 06:25:00+00:00,23863.69921875,23868.400390625,23862.0,23864.400390625,0
2024-11-05 06:26:00+00:00,23864.849609375,23865.69921875,23849.25,23852.099609375,0
2024-11-05 06:27:00+00:00,23853.150390625,23859.900390625,23845.75,23846.69921875,0
2024-11-05 06:28:00+00:00,23846.650390625,23877.69921875,23843.099609375,23877.69921875,0
2024-11-05 06:29:00+00:00,23877.80078125,23883.150390625,23862.0,23862.25,0
2024-11-05 06:30:00+00:00,23863.05078125,23865.80078125,23858.94921875,23862.599609375,0
2024-11-05 06:31:00+00:00,23862.650390625,23862.650390625,23845.75,23852.55078125,0
2024-11-05 06:32:00+00:00,23852.099609375,23858.599609375,23848.69921875,23856.599609375,0
2024-11-05 06:33:00+00:00,23856.349609375,23864.900390625,23851.349609375,23862.75,0
2024-11-05 06:34:00+00:00,23862.900390625,23887.75,23858.650390625,23887.69921875,0
2024-11-05 06:35:00+00:00,23887.650390625,23889.400390625,23883.150390625,23886.25,0
2024-11-05 06:36:00+00:00,23886.05078125,23887.849609375,23880.349609375,23880.349609375,0
2024-11-05 06:37:00+00:00,23879.69921875,23884.30078125,23873.44921875,23883.650390625,0
2024-11-05 06:38:00+00:00,23884.19921875,23884.94921875,23880.150390625,23883.55078125,0
2024-11-05 06:39:00+00:00,23883.05078125,23898.69921875,23881.349609375,23892.5,0
2024-11-05 06:40:00+00:00,23892.150390625,23899.099609375,23885.5,23892.650390625,0
2024-11-05 06:41:00+00:00,23893.05078125,23893.05078125,23883.150390625,23883.150390625,0
2024-11-05 06:42:00+00:00,23883.849609375,23886.25,23878.900390625,23879.599609375,0
2024-11-05 06:43:00+00:00,23879.55078125,23881.400390625,23878.650390625,23880.349609375,0
2024-11-05 06:44:00+00:00,23862.30078125,23874.55078125,23857.19921875,23874.55078125,0
2024-11-05 06:45:00+00:00,23874.5,23878.650390625,23862.75,23877.099609375,0
2024-11-05 06:46:00+00:00,23878.599609375,23883.94921875,23875.30078125,23878.05078125,0
2024-11-05 06:47:00+00:00,23877.349609375,23887.25,23874.55078125,23887.25,0
2024-11-05 06:48:00+00:00,23887.099609375,23894.849609375,23886.150390625,23893.19921875,0
